insertId,labels.container_name,labels.instanceId,labels.scaling_reason,logName,protoPayload.methodName,protoPayload.resourceName,"'protoPayload.response.@type",protoPayload.response.apiVersion,protoPayload.response.kind,"'protoPayload.response.metadata.annotations.""autoscaling.knative.dev/maxScale""","'protoPayload.response.metadata.annotations.""run.googleapis.com/client-name""","'protoPayload.response.metadata.annotations.""run.googleapis.com/client-version""","'protoPayload.response.metadata.annotations.""run.googleapis.com/cloudsql-instances""","'protoPayload.response.metadata.annotations.""run.googleapis.com/cpu-throttling""","'protoPayload.response.metadata.annotations.""run.googleapis.com/operation-id""","'protoPayload.response.metadata.annotations.""run.googleapis.com/startup-cpu-boost""","'protoPayload.response.metadata.annotations.""serving.knative.dev/creator""",protoPayload.response.metadata.creationTimestamp,protoPayload.response.metadata.generation,"'protoPayload.response.metadata.labels.""client.knative.dev/nonce""","'protoPayload.response.metadata.labels.""cloud.googleapis.com/location""","'protoPayload.response.metadata.labels.""run.googleapis.com/startupProbeType""","'protoPayload.response.metadata.labels.""serving.knative.dev/configuration""","'protoPayload.response.metadata.labels.""serving.knative.dev/configurationGeneration""","'protoPayload.response.metadata.labels.""serving.knative.dev/route""","'protoPayload.response.metadata.labels.""serving.knative.dev/service""","'protoPayload.response.metadata.labels.""serving.knative.dev/serviceUid""",protoPayload.response.metadata.name,protoPayload.response.metadata.namespace,protoPayload.response.metadata.ownerReferences,protoPayload.response.metadata.resourceVersion,protoPayload.response.metadata.selfLink,protoPayload.response.metadata.uid,protoPayload.response.spec.containerConcurrency,protoPayload.response.spec.containers,protoPayload.response.spec.serviceAccountName,protoPayload.response.spec.timeoutSeconds,protoPayload.response.status.conditions,protoPayload.response.status.containerStatuses,protoPayload.response.status.imageDigest,protoPayload.response.status.logUrl,protoPayload.response.status.observedGeneration,protoPayload.serviceName,protoPayload.status.code,protoPayload.status.message,receiveLocation,receiveTimestamp,resource.labels.configuration_name,resource.labels.location,resource.labels.project_id,resource.labels.revision_name,resource.labels.service_name,resource.type,severity,textPayload,timestamp
"'-mp5v10d5s4e",,,,"'projects/n8n-free-480507/logs/cloudaudit.googleapis.com%2Fsystem_event",/Services.ReplaceService,"'namespaces/n8n-free-480507/revisions/n8n-00003-zm7",type.googleapis.com/google.cloud.run.v1.Revision,serving.knative.dev/v1,Revision,3,gcloud,548.0.0,"'n8n-free-480507:asia-east2:n8n-db",false,"'befff03a-ca99-407f-bb9e-e8e78658a74c",true,"'whswhswhs66@gmail.com","'2025-12-07T10:09:31.568133Z",1,vkwpdihphk,"'us-central1",Default,n8n,3,n8n,n8n,"'14cd4cd1-1c2c-4adb-833f-7345bedf10ff","'n8n-00003-zm7",1029482891736,"'[{""kind"":""Configuration"",""name"":""n8n"",""uid"":""83bc55cc-83ef-40fc-a8db-e3f4ca37bf3c"",""apiVersion"":""serving.knative.dev/v1"",""controller"":true,""blockOwnerDeletion"":true}]",AAZFWeFpUSA,"'/apis/serving.knative.dev/v1/namespaces/1029482891736/revisions/n8n-00003-zm7","'4c88bf4c-edda-4f29-8d87-f0a5a3a95532",80,"'[{""name"":""n8n-1"",""image"":""mirror.gcr.io/n8nio/n8n@sha256:13a383e9f1f66a3922f00f81dbe6d9be77d2c3b63369a9850b9fccefa1affa89"",""command"":[""/bin/sh""],""args"":[""-c"",""sleep 5;n8n start""],""ports"":[{""name"":""http1"",""containerPort"":8080}],""env"":[{""name"":""N8N_PORT"",""value"":""8080""},{""name"":""N8N_PROTOCOL"",""value"":""https""},{""name"":""DB_TYPE"",""value"":""postgresdb""},{""name"":""DB_POSTGRESDB_DATABASE"",""value"":""n8n""},{""name"":""DB_POSTGRESDB_USER"",""value"":""n8n-user""},{""name"":""DB_POSTGRESDB_HOST"",""value"":""/cloudsql/n8n-free-480507:asia-east2:n8n-db""},{""name"":""DB_POSTGRESDB_PORT"",""value"":""5432""},{""name"":""DB_POSTGRESDB_SCHEMA"",""value"":""public""},{""name"":""GENERIC_TIMEZONE"",""value"":""UTC""},{""name"":""QUEUE_HEALTH_CHECK_ACTIVE"",""value"":""true""},{""name"":""DB_POSTGRESDB_PASSWORD"",""valueFrom"":{""secretKeyRef"":{""key"":""latest"",""name"":""n8n-db-password""}}},{""name"":""N8N_ENCRYPTION_KEY"",""valueFrom"":{""secretKeyRef"":{""key"":""latest"",""name"":""n8n-encryption-key""}}}],""resources"":{""limits"":{""cpu"":""1000m"",""memory"":""2Gi""}},""startupProbe"":{""timeoutSeconds"":240,""periodSeconds"":240,""failureThreshold"":1,""tcpSocket"":{""port"":8080}}}]","'n8n-service-account@n8n-free-480507.iam.gserviceaccount.com",300,"'[{""type"":""Ready"",""status"":""False"",""reason"":""HealthCheckContainerError"",""message"":""The user-provided container failed to start and listen on the port defined provided by the PORT=8080 environment variable within the allocated timeout. This can happen when the container port is misconfigured or if the timeout is too short. The health check timeout can be extended. Logs for this revision might contain more information.\n\nLogs URL: https://console.cloud.google.com/logs/viewer?project=n8n-free-480507&resource=cloud_run_revision/service_name/n8n/revision_name/n8n-00003-zm7&advancedFilter=resource.type%3D%22cloud_run_revision%22%0Aresource.labels.service_name%3D%22n8n%22%0Aresource.labels.revision_name%3D%22n8n-00003-zm7%22 \nFor more troubleshooting guidance, see https://cloud.google.com/run/docs/troubleshooting#container-failed-to-start"",""lastTransitionTime"":""2025-12-07T10:09:56.445472Z""},{""type"":""ContainerHealthy"",""status"":""False"",""reason"":""HealthCheckContainerError"",""message"":""The user-provided container failed to start and listen on the port defined provided by the PORT=8080 environment variable within the allocated timeout. This can happen when the container port is misconfigured or if the timeout is too short. The health check timeout can be extended. Logs for this revision might contain more information.\n\nLogs URL: https://console.cloud.google.com/logs/viewer?project=n8n-free-480507&resource=cloud_run_revision/service_name/n8n/revision_name/n8n-00003-zm7&advancedFilter=resource.type%3D%22cloud_run_revision%22%0Aresource.labels.service_name%3D%22n8n%22%0Aresource.labels.revision_name%3D%22n8n-00003-zm7%22 \nFor more troubleshooting guidance, see https://cloud.google.com/run/docs/troubleshooting#container-failed-to-start"",""lastTransitionTime"":""2025-12-07T10:09:56.445472Z""},{""type"":""ContainerReady"",""status"":""True"",""message"":""Container image import completed."",""lastTransitionTime"":""2025-12-07T10:09:32.350669Z""},{""type"":""ResourcesAvailable"",""status"":""True"",""message"":""Provisioning imported containers completed in 1.47s. Checking container health. This will wait for up to 4m for the configured startup probe, including an initial delay of 0s."",""lastTransitionTime"":""2025-12-07T10:09:33.823757Z""},{""type"":""Retry"",""status"":""True"",""reason"":""ImmediateRetry"",""message"":""System will retry after 0:00:00 from lastTransitionTime for attempt 0."",""lastTransitionTime"":""2025-12-07T10:09:33.823757Z"",""severity"":""Info""}]","'[{""name"":""n8n-1"",""imageDigest"":""mirror.gcr.io/n8nio/n8n@sha256:13a383e9f1f66a3922f00f81dbe6d9be77d2c3b63369a9850b9fccefa1affa89""}]","'mirror.gcr.io/n8nio/n8n@sha256:13a383e9f1f66a3922f00f81dbe6d9be77d2c3b63369a9850b9fccefa1affa89","'https://console.cloud.google.com/logs/viewer?project=n8n-free-480507&resource=cloud_run_revision/service_name/n8n/revision_name/n8n-00003-zm7&advancedFilter=resource.type%3D%22cloud_run_revision%22%0Aresource.labels.service_name%3D%22n8n%22%0Aresource.labels.revision_name%3D%22n8n-00003-zm7%22",1,run.googleapis.com,9,"'Ready condition status changed to False for Revision n8n-00003-zm7 with message: The user-provided container failed to start and listen on the port defined provided by the PORT=8080 environment variable within the allocated timeout. This can happen when the container port is misconfigured or if the timeout is too short. The health check timeout can be extended. Logs for this revision might contain more information.

Logs URL: https://console.cloud.google.com/logs/viewer?project=n8n-free-480507&resource=cloud_run_revision/service_name/n8n/revision_name/n8n-00003-zm7&advancedFilter=resource.type%3D%22cloud_run_revision%22%0Aresource.labels.service_name%3D%22n8n%22%0Aresource.labels.revision_name%3D%22n8n-00003-zm7%22 
For more troubleshooting guidance, see https://cloud.google.com/run/docs/troubleshooting#container-failed-to-start",,"'2025-12-07T10:09:56.524409822Z",n8n,"'us-central1","'n8n-free-480507","'n8n-00003-zm7",n8n,cloud_run_revision,ERROR,,"'2025-12-07T10:09:56.461938Z"
693552740006c9cce8df536f,,0007e26d68326914f9e7e056ad31f65abbcf5c81b6bdcdd47f3a899a7c80db5e658e16d827cefebe4360878be280d77172d8dc363512709a7dfc70c60cf8e081c2612aca51aa3d4166b242b742ff,,"'projects/n8n-free-480507/logs/run.googleapis.com%2Fvarlog%2Fsystem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-12-07T10:09:56.539767723Z",n8n,"'us-central1","'n8n-free-480507","'n8n-00003-zm7",n8n,cloud_run_revision,ERROR,"'Default STARTUP TCP probe failed 1 time consecutively for container ""n8n-1"" on port 8080. The instance was not started.
Connection failed with status CANCELLED.","'2025-12-07T10:09:56.444876Z"
693552740004b73ed0645da9,"'n8n-1",0007e26d68326914f9e7e056ad31f65abbcf5c81b6bdcdd47f3a899a7c80db5e658e16d827cefebe4360878be280d77172d8dc363512709a7dfc70c60cf8e081c2612aca51aa3d4166b242b742ff,,"'projects/n8n-free-480507/logs/run.googleapis.com%2Fvarlog%2Fsystem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-12-07T10:09:56.539767723Z",n8n,"'us-central1","'n8n-free-480507","'n8n-00003-zm7",n8n,cloud_run_revision,WARNING,Container called exit(1).,"'2025-12-07T10:09:56.306830426Z"
693552710008588cd92a49eb,,0007e26d68326914f9e7e056ad31f65abbcf5c81b6bdcdd47f3a899a7c80db5e658e16d827cefebe4360878be280d77172d8dc363512709a7dfc70c60cf8e081c2612aca51aa3d4166b242b742ff,,"'projects/n8n-free-480507/logs/run.googleapis.com%2Fstdout",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-12-07T10:09:53.760927385Z",n8n,"'us-central1","'n8n-free-480507","'n8n-00003-zm7",n8n,cloud_run_revision,,"'connect ECONNREFUSED /cloudsql/n8n-free-480507:asia-east2:n8n-db/.s.PGSQL.5432","'2025-12-07T10:09:53.546956Z"
69355271000857c9db40fa41,,0007e26d68326914f9e7e056ad31f65abbcf5c81b6bdcdd47f3a899a7c80db5e658e16d827cefebe4360878be280d77172d8dc363512709a7dfc70c60cf8e081c2612aca51aa3d4166b242b742ff,,"'projects/n8n-free-480507/logs/run.googleapis.com%2Fstdout",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-12-07T10:09:53.760927385Z",n8n,"'us-central1","'n8n-free-480507","'n8n-00003-zm7",n8n,cloud_run_revision,,There was an error initializing DB,"'2025-12-07T10:09:53.546761Z"
6935527100082f73b672e64a,,0007e26d68326914f9e7e056ad31f65abbcf5c81b6bdcdd47f3a899a7c80db5e658e16d827cefebe4360878be280d77172d8dc363512709a7dfc70c60cf8e081c2612aca51aa3d4166b242b742ff,,"'projects/n8n-free-480507/logs/run.googleapis.com%2Fvarlog%2Fsystem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-12-07T10:09:53.542072267Z",n8n,"'us-central1","'n8n-free-480507","'n8n-00003-zm7",n8n,cloud_run_revision,ERROR,"'Cloud SQL connection failed. Please see https://cloud.google.com/sql/docs/mysql/connect-run, https://cloud.google.com/sql/docs/postgres/connect-run, or https://cloud.google.com/sql/docs/sqlserver/connect-run for additional details: failed to get instance: config error: provided region was mismatched - got asia-east2, want us-central1 (connection name = ""n8n-free-480507:asia-east2:n8n-db"")","'2025-12-07T10:09:53.536435Z"
693552700005126aeb6958f3,,0007e26d68326914f9e7e056ad31f65abbcf5c81b6bdcdd47f3a899a7c80db5e658e16d827cefebe4360878be280d77172d8dc363512709a7dfc70c60cf8e081c2612aca51aa3d4166b242b742ff,,"'projects/n8n-free-480507/logs/run.googleapis.com%2Fstdout",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-12-07T10:09:52.430671842Z",n8n,"'us-central1","'n8n-free-480507","'n8n-00003-zm7",n8n,cloud_run_revision,,Initializing n8n process,"'2025-12-07T10:09:52.332394Z"
6935527000016ac3b10b828b,,0007e26d68326914f9e7e056ad31f65abbcf5c81b6bdcdd47f3a899a7c80db5e658e16d827cefebe4360878be280d77172d8dc363512709a7dfc70c60cf8e081c2612aca51aa3d4166b242b742ff,,"'projects/n8n-free-480507/logs/run.googleapis.com%2Fstdout",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-12-07T10:09:52.096536376Z",n8n,"'us-central1","'n8n-free-480507","'n8n-00003-zm7",n8n,cloud_run_revision,,"'Permissions 0644 for n8n settings file /home/node/.n8n/config are too wide. This is ignored for now, but in the future n8n will attempt to change the permissions automatically. To automatically enforce correct permissions now set N8N_ENFORCE_SETTINGS_FILE_PERMISSIONS=true (recommended), or turn this check off set N8N_ENFORCE_SETTINGS_FILE_PERMISSIONS=false.","'2025-12-07T10:09:52.092867Z"
6935525d000e0a5c7c4ec8b4,,0007e26d68326914f9e7e056ad31f65abbcf5c81b6bdcdd47f3a899a7c80db5e658e16d827cefebe4360878be280d77172d8dc363512709a7dfc70c60cf8e081c2612aca51aa3d4166b242b742ff,DEPLOYMENT_ROLLOUT,"'projects/n8n-free-480507/logs/run.googleapis.com%2Fvarlog%2Fsystem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-12-07T10:09:33.923921818Z",n8n,"'us-central1","'n8n-free-480507","'n8n-00003-zm7",n8n,cloud_run_revision,INFO,"'Starting new instance. Reason: DEPLOYMENT_ROLLOUT - Instance started due to traffic shifting between revisions due to deployment, traffic split adjustment, or deployment health check.","'2025-12-07T10:09:33.920156Z"